CELEX,DirectiveName_short,AmendedName_short,Date of document,Date of effect,Amending,Country Code,Country,MeasureTitle_short,Transposition Deadline,Publication Date,Subject matter,Compliance_days,Compliance_weeks,Compliance_months,Infringement_Procedure,Infringement_Name,Publication Year,Media salience (MC),Climate articles (MC),Total articles (MC),year,Climate salience (GT),Economy salience (GT),Relative Climate salience (RCM),Country Code.1,Country.1,Cabinet,Start Date,Coalition Size,Technical Cabinet,Total Seats,Total Vote Share,Left-Right,State-Market,Liberty-Authority,EU Anti-Pro,Environment Protection,Nuclear Energy,Climate Energy,Renewables,Sustainable Development,Welfare State,International Peace
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Pravilnik o dopuni Pravilnika o ,2013-07-01,2014-07-04,"Energy, Environment",368.0,52.57142857142857,12.266666666666667,False,,2014.0,0.021917808219178,8.0,198681.0,2014.0,1.1666666666666667,29.25,0.0398860398860398,HRV,Croatia,Milanovic,2011-12-23,3.0,False,77.0,41.08,1.8421,6.5789,1.7544,8.9474,1.286,41.479,3.537,,0.0,4.823,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Pravilnik o dopuni Pravilnika o ,2013-07-01,2014-07-30,"Energy, Environment",394.0,56.285714285714285,13.133333333333333,False,,2014.0,0.021917808219178,8.0,198681.0,2014.0,1.1666666666666667,29.25,0.0398860398860398,HRV,Croatia,Milanovic,2011-12-23,3.0,False,77.0,41.08,1.8421,6.5789,1.7544,8.9474,1.286,41.479,3.537,,0.0,4.823,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Pravilnik o imjenama i dopunama ,2013-07-01,2015-03-04,"Energy, Environment",611.0,87.28571428571429,20.366666666666667,False,,2015.0,0.021917808219178,8.0,212185.0,2015.0,1.3333333333333333,29.416666666666668,0.0453257790368271,HRV,Croatia,Milanovic,2011-12-23,3.0,False,77.0,41.08,1.8421,6.5789,1.7544,8.9474,1.286,41.479,3.537,,0.0,4.823,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Pravilnik o izmjenama i dopuni P,2013-07-01,2015-05-22,"Energy, Environment",690.0,98.57142857142856,23.0,False,,2015.0,0.021917808219178,8.0,212185.0,2015.0,1.3333333333333333,29.416666666666668,0.0453257790368271,HRV,Croatia,Milanovic,2011-12-23,3.0,False,77.0,41.08,1.8421,6.5789,1.7544,8.9474,1.286,41.479,3.537,,0.0,4.823,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Pravilnik o izmjenama i dopuni P,2013-07-01,2015-03-24,"Energy, Environment",631.0,90.14285714285714,21.033333333333335,False,,2015.0,0.021917808219178,8.0,212185.0,2015.0,1.3333333333333333,29.416666666666668,0.0453257790368271,HRV,Croatia,Milanovic,2011-12-23,3.0,False,77.0,41.08,1.8421,6.5789,1.7544,8.9474,1.286,41.479,3.537,,0.0,4.823,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Pravilnik o korištenju obnovlji,2013-07-01,2012-08-01,"Energy, Environment",-334.0,-47.714285714285715,-11.133333333333333,False,,2012.0,,,,2012.0,0.8333333333333334,31.333333333333332,0.026595744680851,HRV,Croatia,Milanovic,2011-12-23,3.0,False,77.0,41.08,1.8421,6.5789,1.7544,8.9474,1.286,41.479,3.537,,0.0,4.823,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Pravilnik o stjecanju statusa po,2013-07-01,,"Energy, Environment",,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Pravilnik o uvjetima i mjerilima,2013-07-01,2015-05-22,"Energy, Environment",690.0,98.57142857142856,23.0,False,,2015.0,0.021917808219178,8.0,212185.0,2015.0,1.3333333333333333,29.416666666666668,0.0453257790368271,HRV,Croatia,Milanovic,2011-12-23,3.0,False,77.0,41.08,1.8421,6.5789,1.7544,8.9474,1.286,41.479,3.537,,0.0,4.823,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Pravilnik o uvjetima i mjerilima,2013-07-01,2013-06-07,"Energy, Environment",-24.0,-3.4285714285714284,-0.8,False,,2013.0,,,,2013.0,1.1666666666666667,29.083333333333332,0.0401146131805157,HRV,Croatia,Milanovic,2011-12-23,3.0,False,77.0,41.08,1.8421,6.5789,1.7544,8.9474,1.286,41.479,3.537,,0.0,4.823,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Pravilnik o uvjetima i mjerilima,2013-07-01,2015-04-08,"Energy, Environment",646.0,92.28571428571428,21.533333333333335,False,,2015.0,0.021917808219178,8.0,212185.0,2015.0,1.3333333333333333,29.416666666666668,0.0453257790368271,HRV,Croatia,Milanovic,2011-12-23,3.0,False,77.0,41.08,1.8421,6.5789,1.7544,8.9474,1.286,41.479,3.537,,0.0,4.823,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Pravilnik o uvjetima i mjerilima,2013-07-01,2015-05-22,"Energy, Environment",690.0,98.57142857142856,23.0,False,,2015.0,0.021917808219178,8.0,212185.0,2015.0,1.3333333333333333,29.416666666666668,0.0453257790368271,HRV,Croatia,Milanovic,2011-12-23,3.0,False,77.0,41.08,1.8421,6.5789,1.7544,8.9474,1.286,41.479,3.537,,0.0,4.823,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Pravilnik o uvjetima i mjerilima,2013-07-01,2015-03-24,"Energy, Environment",631.0,90.14285714285714,21.033333333333335,False,,2015.0,0.021917808219178,8.0,212185.0,2015.0,1.3333333333333333,29.416666666666668,0.0453257790368271,HRV,Croatia,Milanovic,2011-12-23,3.0,False,77.0,41.08,1.8421,6.5789,1.7544,8.9474,1.286,41.479,3.537,,0.0,4.823,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Pravilnika o stjecanju statusa p,2013-07-01,2012-11-04,"Energy, Environment",-239.0,-34.142857142857146,-7.966666666666667,False,,2012.0,,,,2012.0,0.8333333333333334,31.333333333333332,0.026595744680851,HRV,Croatia,Milanovic,2011-12-23,3.0,False,77.0,41.08,1.8421,6.5789,1.7544,8.9474,1.286,41.479,3.537,,0.0,4.823,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Tarifni sustav za proizvodnju el,2013-07-01,2012-06-06,"Energy, Environment",-390.0,-55.714285714285715,-13.0,False,,2012.0,,,,2012.0,0.8333333333333334,31.333333333333332,0.026595744680851,HRV,Croatia,Milanovic,2011-12-23,3.0,False,77.0,41.08,1.8421,6.5789,1.7544,8.9474,1.286,41.479,3.537,,0.0,4.823,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Tarifni sustav za proizvodnju el,2013-07-01,2013-11-06,"Energy, Environment",128.0,18.285714285714285,4.266666666666667,False,,2013.0,,,,2013.0,1.1666666666666667,29.083333333333332,0.0401146131805157,HRV,Croatia,Milanovic,2011-12-23,3.0,False,77.0,41.08,1.8421,6.5789,1.7544,8.9474,1.286,41.479,3.537,,0.0,4.823,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Uredba o izmjenama i dopunama Ur,2013-07-01,2011-01-19,"Energy, Environment",-894.0,-127.71428571428572,-29.8,False,,2011.0,,,,2011.0,1.0833333333333333,35.416666666666664,0.0305882352941176,HRV,Croatia,Kosor II,2010-07-10,3.0,False,75.0,43.8,6.846806164383562,5.421303652968037,6.940516438356164,7.011189726027397,6.728822695035462,12.704141843971634,0.3529834515366431,,3.4856099290780147,15.574037825059104,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Uredba o izmjenama i dopunama Ur,2013-07-01,2015-10-09,"Energy, Environment",830.0,118.57142857142856,27.666666666666668,False,,2015.0,0.021917808219178,8.0,212185.0,2015.0,1.3333333333333333,29.416666666666668,0.0453257790368271,HRV,Croatia,Milanovic,2011-12-23,3.0,False,77.0,41.08,1.8421,6.5789,1.7544,8.9474,1.286,41.479,3.537,,0.0,4.823,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Uredba o izmjeni Uredbe o naknad,2013-07-01,,"Energy, Environment",,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Uredba o izmjeni Uredbe o naknad,2013-07-01,2011-01-19,"Energy, Environment",-894.0,-127.71428571428572,-29.8,False,,2011.0,,,,2011.0,1.0833333333333333,35.416666666666664,0.0305882352941176,HRV,Croatia,Kosor II,2010-07-10,3.0,False,75.0,43.8,6.846806164383562,5.421303652968037,6.940516438356164,7.011189726027397,6.728822695035462,12.704141843971634,0.3529834515366431,,3.4856099290780147,15.574037825059104,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Uredba o izmjeni Uredbe o naknad,2013-07-01,2011-01-19,"Energy, Environment",-894.0,-127.71428571428572,-29.8,False,,2011.0,,,,2011.0,1.0833333333333333,35.416666666666664,0.0305882352941176,HRV,Croatia,Kosor II,2010-07-10,3.0,False,75.0,43.8,6.846806164383562,5.421303652968037,6.940516438356164,7.011189726027397,6.728822695035462,12.704141843971634,0.3529834515366431,,3.4856099290780147,15.574037825059104,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Uredba o izmjeni i dopunama Ured,2013-07-01,2011-01-19,"Energy, Environment",-894.0,-127.71428571428572,-29.8,False,,2011.0,,,,2011.0,1.0833333333333333,35.416666666666664,0.0305882352941176,HRV,Croatia,Kosor II,2010-07-10,3.0,False,75.0,43.8,6.846806164383562,5.421303652968037,6.940516438356164,7.011189726027397,6.728822695035462,12.704141843971634,0.3529834515366431,,3.4856099290780147,15.574037825059104,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Uredba o naknadi za poticanje pr,2013-07-01,2013-10-23,"Energy, Environment",114.0,16.285714285714285,3.8,False,,2013.0,,,,2013.0,1.1666666666666667,29.083333333333332,0.0401146131805157,HRV,Croatia,Milanovic,2011-12-23,3.0,False,77.0,41.08,1.8421,6.5789,1.7544,8.9474,1.286,41.479,3.537,,0.0,4.823,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Uredba o uspostavi sustava jamst,2013-07-01,2023-03-10,"Energy, Environment",3539.0,505.57142857142856,117.96666666666668,False,,2023.0,0.2712328767123287,99.0,683693.0,2023.0,2.9166666666666665,27.916666666666668,0.1044776119402985,HRV,Croatia,Plenkovic III,2020-07-23,3.0,False,74.0,39.8,7.027273343848581,5.656652681388013,6.859472870662461,7.125696056782334,1.969,8.421,3.687,3.687,3.435,15.626,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Uredbu o prestanku važenja ured,2013-07-01,2014-02-07,"Energy, Environment",221.0,31.571428571428573,7.366666666666666,False,,2014.0,0.021917808219178,8.0,198681.0,2014.0,1.1666666666666667,29.25,0.0398860398860398,HRV,Croatia,Milanovic,2011-12-23,3.0,False,77.0,41.08,1.8421,6.5789,1.7544,8.9474,1.286,41.479,3.537,,0.0,4.823,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Zakon o dopunama Zakona o  biogo,2013-07-01,2011-03-02,"Energy, Environment",-852.0,-121.71428571428572,-28.4,False,,2011.0,,,,2011.0,1.0833333333333333,35.416666666666664,0.0305882352941176,HRV,Croatia,Kosor II,2010-07-10,3.0,False,75.0,43.8,6.846806164383562,5.421303652968037,6.940516438356164,7.011189726027397,6.728822695035462,12.704141843971634,0.3529834515366431,,3.4856099290780147,15.574037825059104,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Zakon o dopuni Zakona o energiji,2013-07-01,2015-09-25,"Energy, Environment",816.0,116.57142857142856,27.2,False,,2015.0,0.021917808219178,8.0,212185.0,2015.0,1.3333333333333333,29.416666666666668,0.0453257790368271,HRV,Croatia,Milanovic,2011-12-23,3.0,False,77.0,41.08,1.8421,6.5789,1.7544,8.9474,1.286,41.479,3.537,,0.0,4.823,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Zakon o energiji,2013-07-01,,"Energy, Environment",,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Zakon o izmjenama Zakona o biogo,2013-07-01,2014-02-05,"Energy, Environment",219.0,31.285714285714285,7.3,False,,2014.0,0.021917808219178,8.0,198681.0,2014.0,1.1666666666666667,29.25,0.0398860398860398,HRV,Croatia,Milanovic,2011-12-23,3.0,False,77.0,41.08,1.8421,6.5789,1.7544,8.9474,1.286,41.479,3.537,,0.0,4.823,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Zakon o izmjenama Zakona o energ,2013-07-01,2014-02-05,"Energy, Environment",219.0,31.285714285714285,7.3,False,,2014.0,0.021917808219178,8.0,198681.0,2014.0,1.1666666666666667,29.25,0.0398860398860398,HRV,Croatia,Milanovic,2011-12-23,3.0,False,77.0,41.08,1.8421,6.5789,1.7544,8.9474,1.286,41.479,3.537,,0.0,4.823,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Zakon o izmjenama i dopunama Zak,2013-07-01,2010-12-24,"Energy, Environment",-920.0,-131.42857142857142,-30.666666666666668,False,,2010.0,,,,2010.0,1.3333333333333333,42.083333333333336,0.0316831683168316,HRV,Croatia,Kosor II,2010-07-10,3.0,False,75.0,43.8,6.846806164383562,5.421303652968037,6.940516438356164,7.011189726027397,6.728822695035462,12.704141843971634,0.3529834515366431,,3.4856099290780147,15.574037825059104,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Zakon o izmjenama i dopunama zak,2013-07-01,,"Energy, Environment",,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Zakon o izmjeni Zakona o tržiš,2013-07-01,2014-02-05,"Energy, Environment",219.0,31.285714285714285,7.3,False,,2014.0,0.021917808219178,8.0,198681.0,2014.0,1.1666666666666667,29.25,0.0398860398860398,HRV,Croatia,Milanovic,2011-12-23,3.0,False,77.0,41.08,1.8421,6.5789,1.7544,8.9474,1.286,41.479,3.537,,0.0,4.823,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Zakon o obnovljivim izvorima ene,2013-07-01,2015-09-18,"Energy, Environment",809.0,115.57142857142856,26.966666666666665,False,,2015.0,0.021917808219178,8.0,212185.0,2015.0,1.3333333333333333,29.416666666666668,0.0453257790368271,HRV,Croatia,Milanovic,2011-12-23,3.0,False,77.0,41.08,1.8421,6.5789,1.7544,8.9474,1.286,41.479,3.537,,0.0,4.823,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Zakon o tržištu električne en,2013-07-01,2013-02-22,"Energy, Environment",-129.0,-18.428571428571427,-4.3,False,,2013.0,,,,2013.0,1.1666666666666667,29.083333333333332,0.0401146131805157,HRV,Croatia,Milanovic,2011-12-23,3.0,False,77.0,41.08,1.8421,6.5789,1.7544,8.9474,1.286,41.479,3.537,,0.0,4.823,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Zakon o tržištu toplinske ener,2013-07-01,2013-06-28,"Energy, Environment",-3.0,-0.4285714285714285,-0.1,False,,2013.0,,,,2013.0,1.1666666666666667,29.083333333333332,0.0401146131805157,HRV,Croatia,Milanovic,2011-12-23,3.0,False,77.0,41.08,1.8421,6.5789,1.7544,8.9474,1.286,41.479,3.537,,0.0,4.823,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,PRAVILNIK O NAČINU I UVJETIMA P,2013-07-01,2021-08-06,"Energy, Environment",2958.0,422.57142857142856,98.6,False,,2021.0,0.7150684931506849,261.0,769174.0,2021.0,3.1666666666666665,24.0,0.1319444444444444,HRV,Croatia,Plenkovic III,2020-07-23,3.0,False,74.0,39.8,7.027273343848581,5.656652681388013,6.859472870662461,7.125696056782334,1.969,8.421,3.687,3.687,3.435,15.626,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Pravilnik o načinu i uvjetima p,2013-07-01,2013-07-01,"Energy, Environment",0.0,0.0,0.0,False,,2013.0,,,,2013.0,1.1666666666666667,29.083333333333332,0.0401146131805157,HRV,Croatia,Milanovic,2011-12-23,3.0,False,77.0,41.08,1.8421,6.5789,1.7544,8.9474,1.286,41.479,3.537,,0.0,4.823,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Uredba o izmjeni Uredbe o naknad,2013-07-01,,"Energy, Environment",,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Uredba o poticanju proizvodnje e,2013-07-01,2018-12-21,"Energy, Environment",1999.0,285.57142857142856,66.63333333333334,False,,2018.0,0.1726027397260274,63.0,435464.0,2018.0,1.1666666666666667,21.416666666666668,0.0544747081712062,HRV,Croatia,Plenkovic II,2017-07-09,2.0,False,70.0,35.17,7.1053,5.7018,6.9298,7.1053,1.912,10.539,1.716,1.716,5.686,14.657,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Zakon o izmjenama i dopunama Zak,2013-07-01,2018-10-24,"Energy, Environment",1941.0,277.2857142857143,64.7,False,,2018.0,0.1726027397260274,63.0,435464.0,2018.0,1.1666666666666667,21.416666666666668,0.0544747081712062,HRV,Croatia,Plenkovic II,2017-07-09,2.0,False,70.0,35.17,7.1053,5.7018,6.9298,7.1053,1.912,10.539,1.716,1.716,5.686,14.657,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HRV,Croatia,Zakon o izmjenama i dopunama Zak,2013-07-01,2018-12-12,"Energy, Environment",1990.0,284.2857142857143,66.33333333333333,False,,2018.0,0.1726027397260274,63.0,435464.0,2018.0,1.1666666666666667,21.416666666666668,0.0544747081712062,HRV,Croatia,Plenkovic II,2017-07-09,2.0,False,70.0,35.17,7.1053,5.7018,6.9298,7.1053,1.912,10.539,1.716,1.716,5.686,14.657,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HUN,Hungary,A Kormány 133/2011. (VII. 18.) ,2010-12-05,2011-07-18,"Energy, Environment",225.0,32.142857142857146,7.5,False,,2011.0,,,,2011.0,2.3333333333333335,14.166666666666666,0.1647058823529412,HUN,Hungary,Orban II,2010-05-29,2.0,False,263.0,52.73,6.5432,3.9949,7.5275,6.6143,0.582,3.492,0.097,,1.164,24.054,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HUN,Hungary,A Kormány 167/2011. (VIII. 24.),2010-12-05,2011-08-24,"Energy, Environment",262.0,37.42857142857143,8.733333333333333,False,,2011.0,,,,2011.0,2.3333333333333335,14.166666666666666,0.1647058823529412,HUN,Hungary,Orban II,2010-05-29,2.0,False,263.0,52.73,6.5432,3.9949,7.5275,6.6143,0.582,3.492,0.097,,1.164,24.054,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HUN,Hungary,A Kormány 217/2012. (VIII. 9.) ,2010-12-05,2012-08-09,"Energy, Environment",613.0,87.57142857142857,20.433333333333337,False,,2012.0,,,,2012.0,2.0,13.166666666666666,0.1518987341772152,HUN,Hungary,Orban II,2010-05-29,2.0,False,263.0,52.73,6.5432,3.9949,7.5275,6.6143,0.582,3.492,0.097,,1.164,24.054,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HUN,Hungary,A Kormány 331/2012. (XI. 28.) K,2010-12-05,2012-11-28,"Energy, Environment",724.0,103.42857142857144,24.133333333333333,False,,2012.0,,,,2012.0,2.0,13.166666666666666,0.1518987341772152,HUN,Hungary,Orban II,2010-05-29,2.0,False,263.0,52.73,6.5432,3.9949,7.5275,6.6143,0.582,3.492,0.097,,1.164,24.054,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HUN,Hungary,A nemzetgazdasági miniszter 27/,2010-12-05,2012-08-27,"Energy, Environment",631.0,90.14285714285714,21.033333333333335,False,,2012.0,,,,2012.0,2.0,13.166666666666666,0.1518987341772152,HUN,Hungary,Orban II,2010-05-29,2.0,False,263.0,52.73,6.5432,3.9949,7.5275,6.6143,0.582,3.492,0.097,,1.164,24.054,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HUN,Hungary,A nemzetgazdasági miniszter 32/,2010-12-05,2011-08-25,"Energy, Environment",263.0,37.57142857142857,8.766666666666667,False,,2011.0,,,,2011.0,2.3333333333333335,14.166666666666666,0.1647058823529412,HUN,Hungary,Orban II,2010-05-29,2.0,False,263.0,52.73,6.5432,3.9949,7.5275,6.6143,0.582,3.492,0.097,,1.164,24.054,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HUN,Hungary,A nemzeti fejlesztési miniszter,2010-12-05,2030-11-11,"Energy, Environment",7281.0,1040.142857142857,242.7,False,,2030.0,,,,2030.0,,,,HUN,Hungary,Orban V,2022-05-16,2.0,False,18.0,54.13,6.5432,3.9949,7.5275,6.6143,0.0,0.0,0.0,0.0,0.855,0.427,17.521
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HUN,Hungary,A nemzeti fejlesztési miniszter,2010-12-05,2011-11-21,"Energy, Environment",351.0,50.142857142857146,11.7,False,,2011.0,,,,2011.0,2.3333333333333335,14.166666666666666,0.1647058823529412,HUN,Hungary,Orban II,2010-05-29,2.0,False,263.0,52.73,6.5432,3.9949,7.5275,6.6143,0.582,3.492,0.097,,1.164,24.054,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HUN,Hungary,Az Országgyûlés 77/2011. (X. ,2010-12-05,2011-10-14,"Energy, Environment",313.0,44.714285714285715,10.433333333333334,False,,2011.0,,,,2011.0,2.3333333333333335,14.166666666666666,0.1647058823529412,HUN,Hungary,Orban II,2010-05-29,2.0,False,263.0,52.73,6.5432,3.9949,7.5275,6.6143,0.582,3.492,0.097,,1.164,24.054,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HUN,Hungary,CORRIGENDUM,2010-12-05,,"Energy, Environment",,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HUN,Hungary,2010. évi CXVII. törvény a me,2010-12-05,2010-12-05,"Energy, Environment",0.0,0.0,0.0,False,,2010.0,,,,2010.0,3.5,15.416666666666666,0.227027027027027,HUN,Hungary,Orban II,2010-05-29,2.0,False,263.0,52.73,6.5432,3.9949,7.5275,6.6143,0.582,3.492,0.097,,1.164,24.054,0.0
32009L0028,Directive 2009/28/EC,,2009-04-23,2009-06-25,False,HUN,Hungary,2011. évi XXIX. törvény az en,2010-12-05,2011-03-25,"Energy, Environment",110.0,15.714285714285714,3.6666666666666665,False,,2011.0,,,,2011.0,2.3333333333333335,14.166666666666666,0.1647058823529412,HUN,Hungary,Orban II,2010-05-29,2.0,False,263.0,52.73,6.5432,3.9949,7.5275,6.6143,0.582,3.492,0.097,,1.164,24.054,0.0
